RD Payoff P1, RD Payoff P2, Best Payoff P1, Best Payoff P2
0.8095235927562984,0.6874997320911893,0.916666,0.638888
0.9555555820620318,0.5588236246881386,0.916666,0.638888
0.6020407946686959,0.6249999443037297,0.75,1.0
1.0,0.789474,0.894737,0.657894
0.894737,0.947368,0.894737,0.657894
0.8095238072486253,0.5263144028778466,0.894737,0.657894
1.0,0.944444,0.736842,0.666666
1.0,0.789474,0.81579,0.868421
0.894737,1.0,0.81579,0.868421
0.7017543000762698,0.8099414087284458,0.81579,0.868421
0.7017545535123899,0.8056682372484641,0.81579,0.868421
0.7891057559111054,0.6492913543668565,0.81579,0.868421
0.947368,0.222222,0.973684,0.611111
1.0,0.222222,0.973684,0.611111
0.947368,0.944444,0.973684,0.611111
0.941176,1.0,0.735294,0.555556
0.833333,0.894737,0.833334,0.973684
0.2638889817251583,0.6296292381131041,1.0,0.558824
0.9342103793952037,0.915789453293848,0.947368,0.973684
0.8026313212058023,0.7421053717440271,0.947368,0.973684
0.7009445910446006,0.553406086782779,0.947368,0.973684
1.0,0.944444,1.0,0.916666
0.736842,0.947368,0.973684,0.973684
0.954887158455431,0.6100479406253566,0.973684,0.973684
0.913590213535179,0.5925797759043769,0.973684,0.973684
0.6025138094341558,0.6242343757411096,0.973684,0.973684
0.6477311391486373,0.5394147091953121,0.973684,0.973684
0.85964891994576,0.8026318178164642,0.710527,1.0
0.7473683761548886,0.7426902604398956,0.710527,1.0
0.8284066451251282,0.610771179355163,0.710527,1.0
0.7747999222074876,0.6045631134826216,0.710527,1.0
0.7103411439173694,0.7199294617323088,0.710527,1.0
0.736842,0.375,1.0,0.8125
0.882353,1.0,0.911764,1.0
0.5029242255441745,0.7606838542576898,0.894737,0.75
0.4631580328115088,0.8947372896757139,0.973684,0.789474
0.5408907006563523,0.6201373555269496,0.973684,0.789474
0.5407202729585885,0.6371192551486439,0.973684,0.789474
0.421053,0.947368,1.0,0.868421
1.0,0.894737,1.0,0.868421
0.333333597224264,0.7017551127114787,1.0,0.868421
0.4298246814733796,0.7669177819010442,1.0,0.868421
0.615386302737267,0.8245622182676503,1.0,0.868421
0.29473679573397304,0.7518799449785933,1.0,0.868421
0.35988013787781353,0.755222006856644,1.0,0.868421
0.894737,0.944444,0.947368,0.972222
0.833333,0.947368,0.972222,0.789473
1.0,1.0,1.0,1.0
0.470588,0.631579,1.0,1.0
0.5508028495995164,0.5023925718787023,1.0,1.0
0.947368,0.444444,0.868421,0.722222
1.0,0.555556,0.868421,0.722222
0.8533833180995188,0.7555557819811485,0.868421,0.722222
0.8307691731214593,0.4868418745889457,1.0,0.605263
0.8249999385176887,0.423076802371353,1.0,0.605263
0.8246912927550994,0.4111837559633235,1.0,0.605263
0.812121486299544,0.46842125655334277,1.0,0.605263
0.8111733576775647,0.4059478166759278,1.0,0.605263
0.789474,1.0,0.921052,0.605263
1.0,0.777778,0.882353,0.833334
0.111111,1.0,0.5,0.555556
1.0,0.777778,0.5,0.555556
0.18181833463673447,0.46666651417870714,0.5,0.555556
1.0,1.0,1.0,1.0
0.947368,0.421053,1.0,1.0
0.8468895850304883,0.40557299071914654,1.0,1.0
1.0,0.421053,1.0,0.710527
0.823529,0.944444,1.0,0.916666
0.6,0.5,0.617647,1.0
0.789474,0.947368,0.81579,1.0
0.947368,1.0,0.81579,1.0
0.6885958790665494,0.5473684275458326,0.81579,1.0
0.6677891961925257,0.8612434932831885,0.81579,1.0
0.5611455956875846,0.6585927259027545,0.81579,1.0
0.20000057473764762,0.4523809963677956,1.0,0.607143
0.7537036351874944,0.3869053891887003,0.888888,0.722222
0.631579,0.266667,1.0,0.566666
0.8133334524416951,0.7117646432867916,0.833334,1.0
0.888889,1.0,0.5,1.0
0.8631577112528943,0.730263176862659,0.657894,0.868421
1.0,1.0,1.0,1.0
0.421053,1.0,0.526316,0.5
0.684211,0.222222,0.526316,0.5
0.27368467066929497,0.2857136074791993,0.526316,0.5
0.166667,1.0,0.5,1.0
0.882353,1.0,0.82353,0.941177
0.6766926792138541,0.47368392210997406,0.657895,0.68421
0.6390983097565197,0.6929815492698553,0.657895,0.68421
0.6842108069506334,0.5906432348033728,0.657895,0.68421
0.4437189694766207,0.5256960071021296,0.657895,0.68421
0.5023920310864248,0.4872184802297176,0.657895,0.68421
0.430126838059517,0.4372174566972802,0.657895,0.68421
0.4971652270362661,0.4092024719755,0.657895,0.68421
0.4520360205771775,0.42859321539787604,0.657895,0.68421
0.46291523337504176,0.42676592148838277,0.657895,0.68421
0.4500000116726031,0.44272469201514786,1.0,0.764706
1.0,0.526316,1.0,0.763158
1.0,1.0,1.0,0.763158
0.8181824806043783,0.8872183829231421,1.0,0.763158
0.421053,1.0,0.710527,1.0
0.944444,1.0,0.888889,0.973684
1.0,0.947368,0.888889,0.973684
1.0,0.789474,0.888889,0.973684
0.947368,0.947368,1.0,0.763158
0.8421054728734354,0.36842092213003186,1.0,0.763158
0.8245610628170867,0.4696358816169215,1.0,0.763158
0.7655506030364909,0.2712552733162519,1.0,0.763158
0.8266250754067728,0.5629805655400779,1.0,0.763158
1.0,0.666667,0.611111,0.722222
0.888889,1.0,0.611111,0.722222
0.5714285043961267,0.7373726450814979,0.611111,0.722222
0.888889,0.888889,0.944444,0.944444
0.888889,1.0,0.944444,0.944444
0.5450196973175901,0.6262318718605754,0.944444,0.944444
0.266667,1.0,0.5,0.90625
0.947368,0.210526,0.578948,0.894737
0.789474,0.947368,0.578948,0.894737
0.7368424496343406,0.3458640651509933,0.578948,0.894737
0.670291712998604,0.34936447497637657,0.578948,0.894737
0.5269218775517395,0.23040538743612105,0.578948,0.894737
0.736842,0.894737,0.710527,0.868421
1.0,0.294118,0.764706,0.558824
0.941176,0.117647,0.764706,0.558824
0.7490194834392025,0.11764741149414734,0.764706,0.558824
1.0,0.555556,0.888889,0.75
0.5368418501895835,0.6666667664465705,0.894737,0.861111
0.7511963181734502,0.48400031326739135,0.894737,0.861111
0.5045613827042016,0.655914052609828,0.894737,0.861111
0.5271488477108419,0.6288489361172884,0.894737,0.861111
0.5282232495153346,0.63000752321913,0.894737,0.861111
0.684211,0.684211,0.736842,0.789473
0.842105,1.0,0.736842,0.789473
0.5349247897180825,0.5653537228421275,0.736842,0.789473
0.611111,0.823529,0.722222,0.852941
0.46616553740693767,0.7777777959280047,0.5,0.777778
0.894737,0.705882,0.631579,0.647059
0.631579106106973,0.6797382259660826,0.631579,0.647059
0.6315784701048226,0.619909766838854,0.631579,0.647059
0.947368,1.0,0.921052,0.947368
1.0,1.0,1.0,1.0
1.0,1.0,0.894736,1.0
0.8618422498619996,0.37594004468116504,0.894736,1.0
0.7960528247863488,0.5263154149555895,0.894736,1.0
0.7705950499843884,0.5382004615937669,0.894736,1.0
0.7875666400862539,0.5903568474037636,0.894736,1.0
1.0,0.842105,1.0,0.921052
0.888889,0.842105,1.0,0.921052
0.6805547820595753,0.8086122754522376,1.0,0.921052
0.842105,1.0,1.0,0.947368
0.8011704308879716,0.89473691219925,1.0,0.947368
0.8947365792678816,0.5789471466261235,1.0,0.947368
0.5714284611823106,0.663157234364859,1.0,0.947368
0.5789466078294212,0.5773403405603781,1.0,0.947368
0.627033025648134,0.48422514735402894,1.0,0.947368
0.5586499036964644,0.5236644686159913,1.0,0.947368
0.7325578616814548,0.5120225973533604,1.0,0.947368
0.6377717709012006,0.4979914828593155,1.0,0.947368
0.7192973593533993,0.4999995985835188,1.0,0.5
0.811403330653719,0.6167136731173446,1.0,0.763157
0.411765,0.823529,0.764706,0.764706
0.647059,1.0,0.764706,0.764706
0.5000006127239428,0.7843143636728975,0.764706,0.764706
0.263158,0.823529,0.552632,1.0
0.631579,1.0,0.552632,1.0
0.19736937715777184,0.9321265294554874,0.552632,1.0
0.5394734070484977,0.4117648324412013,0.631579,1.0
1.0,0.736842,0.842106,0.789474
1.0,1.0,1.0,1.0
0.894737,0.894737,0.947368,0.947368
0.947368,1.0,0.947368,0.947368
0.8654966939407798,0.9109309686406438,0.947368,0.947368
1.0,0.789474,0.868421,1.0
0.8421051777731026,0.6294737548951771,0.868421,1.0
0.8299600045688851,0.8421055890116359,0.868421,1.0
1.0,0.923077,1.0,0.961539
0.5514711321829918,0.7894738464195676,0.75,1.0
0.789474,0.823529,0.789473,1.0
0.894737,0.947368,0.947368,0.868421
0.947368,1.0,0.947368,0.868421
0.9473682292449778,0.5789481783563939,0.947368,0.868421
0.8181819641536618,0.5011443534696239,0.947368,0.868421
0.5215311128821383,0.8157892669457677,0.947368,0.868421
0.947368,0.947368,0.921052,0.763158
1.0,1.0,1.0,1.0
0.315789,1.0,0.605263,0.526316
0.947368,0.473684,0.578948,0.605263
0.823529,0.928571,1.0,0.928572
1.0,0.777778,0.733334,0.694444
0.533333,0.722222,0.733334,0.694444
0.5733334699935926,0.5321627938988929,0.733334,0.694444
1.0,0.411765,1.0,0.67647
1.0,0.705882,1.0,0.67647
0.368421,0.705882,1.0,0.67647
1.0,1.0,0.861111,1.0
0.6481482964154766,0.6296303063521902,0.861111,1.0
0.6380950961938794,0.5628416646962866,0.861111,1.0
0.6884055334050918,0.5760234348460547,0.861111,1.0
0.6790263699962227,0.5568535313483036,0.861111,1.0
1.0,0.842105,0.894737,0.894736
0.842105,1.0,0.894737,0.894736
0.894737038565031,0.5517235860417808,0.894737,0.894736
0.842105,1.0,0.921052,0.710527
0.583333,0.909091,0.791666,0.954546
0.818182,0.181818,0.818182,1.0
0.944444,0.842105,1.0,0.894737
0.47368356319992033,0.8142409634590828,0.631579,0.868421
0.824561697442928,0.9263156282217604,0.631579,0.868421
0.46044353869071913,0.7629260074021802,0.631579,0.868421
1.0,0.947368,0.805556,0.868421
0.944444,1.0,0.805556,0.868421
0.6135985213972921,0.5565300362824882,0.805556,0.868421
0.666667,1.0,0.833334,1.0
0.4999999879491941,0.3333328973733025,0.5,1.0
1.0,1.0,1.0,1.0
0.888889,0.823529,1.0,0.82353
0.888889,0.941176,1.0,0.82353
1.0,0.647059,1.0,0.82353
0.6088889617842163,0.5686277872771319,1.0,0.82353
0.7731480789388854,0.7254899630160577,1.0,0.82353
1.0,1.0,1.0,1.0
0.789474,0.947368,1.0,1.0
0.8157894598889206,0.5714286463817962,1.0,1.0
0.8538011718244636,0.8721805536498369,1.0,1.0
0.6578949817406696,0.9005846581528048,1.0,1.0
0.947368,0.894737,0.631579,1.0
0.71929899169023,0.8502023753645566,0.631579,1.0
0.8859644613989988,0.6894729787432512,0.631579,1.0
0.6483117237332772,0.526316083849728,0.631579,1.0
0.6597307629920803,0.6586468346379786,0.631579,1.0
1.0,1.0,0.96875,0.84375
0.947368,0.947368,0.842106,0.710526
0.842105,0.947368,0.842106,0.710526
0.728744711778933,0.8552628032145235,0.842106,0.710526
0.631579,1.0,0.81579,1.0
1.0,1.0,0.81579,1.0
0.7473683335756269,0.41666630544467914,0.81579,1.0
0.6789470477959847,0.4157129208215235,0.81579,1.0
0.5528329826658008,0.4736841061274942,0.81579,1.0
0.4411759619929232,0.3292680975791802,0.588236,0.84375
0.789474,0.842105,0.552632,1.0
0.789474,0.789474,0.552632,1.0
0.5366626390432596,0.8085524822640406,0.552632,1.0
0.5937498279863889,0.8947369481464877,1.0,0.894737
0.944444,0.416667,1.0,0.583334
0.315789,1.0,0.657894,1.0
0.578947,1.0,0.657894,1.0
0.315789,1.0,0.657894,1.0
1.0,1.0,1.0,1.0
0.578947,0.941176,1.0,0.882352
0.7894739078757549,0.9304810612435269,1.0,0.882352
0.5789472134467086,0.8823525864945858,1.0,0.882352
1.0,1.0,1.0,1.0
0.684211,0.578947,0.763158,0.947368
1.0,0.888889,0.861111,0.972222
0.8090277102367158,0.6262621893000906,0.861111,0.972222
0.5449173516991841,0.6148988541722898,0.861111,0.972222
0.29344733056497185,0.6537468192275443,0.805556,1.0
1.0,0.842105,0.921052,0.736842
0.894737,0.631579,0.921052,0.736842
1.0,1.0,0.921052,0.736842
0.6124399461174073,0.7578948210194826,0.921052,0.736842
0.5811882792956846,0.4757490098798486,0.921052,0.736842
0.6741859538858308,0.5060281421405536,0.921052,0.736842
0.6086053258649327,0.4816546255531241,0.921052,0.736842
1.0,0.894737,0.631579,0.657894
0.631579566567275,0.5927776565730771,0.631579,0.657894
0.6016336106468654,0.30161919411086563,0.631579,0.657894
0.894737,1.0,0.789474,0.947368
0.526316,1.0,0.789474,0.947368
0.7368420601733393,0.9473680528068242,0.789474,0.947368
0.5263156481603832,0.8872179009634101,0.789474,0.947368
0.5263155128665764,0.8842102873572508,0.789474,0.947368
0.5458087149557919,0.6545458298053416,0.947368,0.861111
0.6666671195779872,0.8749999067101786,0.944444,0.833333
0.8611108432668005,0.7727274852582573,0.944444,0.833333
0.5675644110807807,0.7083185834144063,0.944444,0.833333
0.7948718596787021,0.5808823324479881,0.833334,0.9375
0.631579,0.888889,0.710527,0.888888
0.894737,1.0,0.710527,0.888888
0.947368,1.0,0.710527,0.888888
0.666667,1.0,0.833334,0.852941
0.894737,1.0,0.921052,0.736842
0.947368,0.947368,0.921052,0.736842
0.7368421639397564,0.8421056141390778,0.921052,0.736842
0.6370216271579956,0.7983683578328057,0.921052,0.736842
0.7156269495760946,0.556458598389803,0.921052,0.736842
0.6387996763877811,0.5944484716558286,0.921052,0.736842
0.5789222261588131,0.5799576285233982,0.921052,0.736842
0.581335560064504,0.5609727300268368,0.921052,0.736842
0.6225666143160918,0.6017367719781026,0.921052,0.736842
0.947368,1.0,0.973684,1.0
0.7138160816363374,0.7969927603956982,0.973684,1.0
0.7097371055256178,0.750926634576182,0.973684,1.0
0.947368,0.611111,0.921052,0.944444
0.466667,1.0,0.733334,1.0
0.947368,0.578947,0.68421,0.894737
1.0,0.736842,1.0,0.868421
0.526316,0.894737,1.0,0.868421
0.8421053228609914,0.3026321193011976,1.0,0.868421
0.842105,0.733333,0.894737,0.866666
0.563491921329864,0.5238092332272013,1.0,0.666666
0.8434340099916899,0.5197371172218621,0.75,1.0
0.684211,0.944444,0.842106,0.972222
1.0,0.736842,0.789473,1.0
0.789474,0.947368,1.0,0.710527
0.7770901892167263,0.6578947402346931,1.0,0.710527
0.7368419191701002,0.7982450759334299,1.0,0.710527
0.842105,0.631579,0.868421,0.736842
0.6098303023205174,0.4279376147513476,0.868421,0.736842
0.6288593499988677,0.39385622015059824,0.868421,0.736842
0.6401725473801383,0.5628812318118609,0.868421,0.736842
0.6037239424988635,0.41797589121116374,0.868421,0.736842
1.0,1.0,1.0,1.0
1.0,0.842105,1.0,0.921052
0.530302959060474,0.6998437788566697,1.0,0.921052
0.5273368382156218,0.6687935046913046,1.0,0.921052
0.7999998380257096,0.7587719023577832,0.947368,1.0
1.0,0.894737,0.916666,0.789474
0.947368,0.894737,0.894737,0.947368
1.0,0.894737,0.894737,0.947368
1.0,1.0,0.894737,0.947368
1.0,1.0,1.0,1.0
0.638443733407679,0.7839500283943557,1.0,1.0
0.7177031713477344,0.7070708490966662,1.0,1.0
0.8245612685106216,0.6666668877219987,1.0,0.638889
1.0,1.0,0.916666,0.884616
0.368421,0.529412,0.605263,1.0
0.631579,0.823529,0.605263,1.0
0.3552630406130171,0.4866312420148076,0.605263,1.0
0.4375,1.0,0.5,0.947368
1.0,0.944444,1.0,0.972222
0.75,0.833333,0.75,0.833334
0.7619056121471843,0.6666666051051862,1.0,0.647058
0.888889,0.823529,0.861111,0.764706
0.875,0.882353,1.0,0.882353
0.888889,0.411765,1.0,1.0
1.0,1.0,1.0,1.0
0.4888901703179811,0.4248363538989277,1.0,1.0
1.0,0.8125,1.0,0.90625
0.947368,0.823529,1.0,0.882353
0.894737,0.941176,1.0,0.882353
0.8508772312521532,0.6666669476597984,1.0,0.882353
0.684211,0.947368,1.0,0.631579
1.0,0.947368,1.0,0.631579
0.6052629118525001,0.9122805354860262,1.0,0.631579
0.8421048848897925,0.8245613306900645,0.973684,0.868421
0.7189470143429583,0.7675438668922718,0.973684,0.868421
0.5912660246607421,0.7532641493533184,0.973684,0.868421
1.0,1.0,1.0,0.617647
0.578947,0.941176,1.0,0.617647
0.464582561298281,0.5078785588771357,1.0,0.617647
0.842105,0.842105,0.68421,0.710527
1.0,0.8,1.0,0.9
1.0,0.75,0.916666,0.9375
0.6006189920260614,0.5416668611397157,0.67647,1.0
1.0,1.0,1.0,1.0
0.833333,1.0,1.0,1.0
0.833333702866506,0.854671504771395,1.0,1.0
1.0,0.857143,1.0,0.892857
1.0,0.578947,0.921052,1.0
0.789474,1.0,0.921052,1.0
0.4691573976775201,0.7062424148817585,0.921052,1.0
1.0,0.631579,0.972222,0.947368
0.842105,1.0,0.921052,1.0
0.6315787082314068,0.8771928527938164,0.921052,1.0
0.637427112032333,0.6165408419431759,0.921052,1.0
0.631579,0.736842,0.947368,0.868421
0.736842,1.0,0.947368,0.868421
0.6447367357155879,0.8045106421567729,0.947368,0.868421
0.5793431133277384,0.5584020811977262,0.81579,0.578947
0.117647,0.823529,0.764706,1.0
0.882353,0.684211,1.0,0.921052
0.705882,0.526316,1.0,0.921052
1.0,0.842105,1.0,0.921052
0.46524065059013453,0.4291498854711162,1.0,0.921052
0.7941175552366526,0.5991904623754033,1.0,0.921052
0.647059,1.0,0.82353,1.0
0.705882,1.0,0.82353,1.0
0.6037153124665579,0.6470588692003978,0.82353,1.0
0.2380951746592575,0.4000000067993076,0.766666,0.65625
0.647059,1.0,0.82353,1.0
1.0,1.0,0.82353,1.0
0.6885809619567107,0.7368414744684111,0.82353,1.0
0.842105,0.789474,0.947368,0.868421
1.0,1.0,0.947368,0.868421
0.6315786287380739,0.9276314907732556,0.947368,0.868421
0.7500000583089375,0.5425100534270344,1.0,0.68421
0.6936657670973178,0.43739693116290385,1.0,0.68421
0.6985223924174943,0.4521359633016585,1.0,0.68421
1.0,0.789474,0.75,0.763158
0.722222,0.947368,0.75,0.763158
0.5396825592534111,0.5122805175809677,0.75,0.763158
0.5899125301675827,0.7925927138664259,1.0,0.805556
0.315789,0.684211,1.0,0.868421
1.0,0.153846,0.777778,0.576923
1.0,0.722222,0.833333,0.805556
0.944444,0.941176,1.0,1.0
1.0,1.0,1.0,1.0
0.6049379767734548,0.8954247810093863,1.0,1.0
0.9375,0.333333,0.875,0.805556
0.947368,0.894737,1.0,0.947368
1.0,0.894737,1.0,0.947368
1.0,0.842105,1.0,0.947368
0.8245606939859345,0.7565781221427841,1.0,0.947368
0.9548869246025089,0.7975710430777699,1.0,0.947368
1.0,1.0,0.970588,0.833334
0.894737,1.0,0.605263,0.81579
1.0,0.833333,0.807692,1.0
0.8461542154405437,0.3888889549668035,0.807692,1.0
0.7264961724093778,0.41141098158118083,0.807692,1.0
0.947368,0.888889,0.947368,0.833334
0.873684260227991,0.6777776749516389,0.947368,0.833334
0.6262344281347134,0.6103635410389695,0.947368,0.833334
0.888889,0.8,1.0,0.833334
1.0,0.947368,0.921052,0.631579
0.789474,0.894737,0.921052,0.631579
0.9429824445533885,0.9109312625039865,0.921052,0.631579
0.6992481020475174,0.8270678054541951,0.921052,0.631579
0.6900583222149144,0.7875399664156026,0.921052,0.631579
0.9454886814589674,0.7894738266974041,0.921052,0.631579
0.6736837880361232,0.7929822163049183,0.921052,0.631579
1.0,0.947368,0.67647,1.0
0.789474,0.842105,0.81579,0.710527
0.693781342642039,0.6947366156769422,0.81579,0.710527
0.8277517524711822,0.7631581620720014,0.81579,0.710527
0.9248117517068906,0.6428572120761317,0.81579,0.710527
0.4912280020462283,0.8947365470299589,0.81579,0.710527
1.0,1.0,0.578948,0.5
0.850681926928441,0.7289681525293412,0.710527,1.0
0.5901751339823265,0.5192032609885786,0.894737,0.789473
0.461538,1.0,0.730769,1.0
0.461538,1.0,0.730769,1.0
0.3956041606575324,0.893333164775282,0.730769,1.0
0.789474,0.947368,0.921052,1.0
0.9052637775712561,0.9022556634556431,0.921052,1.0
0.782774947358625,0.5742692386999477,0.921052,1.0
0.842105,1.0,0.842105,0.888889
0.9035087878059536,0.7962966873285682,0.842105,0.888889
0.7317688854142427,0.4780700202608693,0.842105,0.888889
0.7017534349236776,0.5939848352710375,0.736842,1.0
0.7543858902696321,0.8739492245906493,0.75,1.0
0.6060607639038494,0.702786400080116,0.75,1.0
0.5523674388012795,0.7029916898660467,0.75,1.0
0.833333,0.421053,0.638889,0.868421
0.47222217404824396,0.5921050683894524,0.638889,0.868421
0.4666669498841757,0.41193502599834986,0.638889,0.868421
0.578947,1.0,0.552632,1.0
0.5288222269541896,0.805305630810263,0.552632,1.0
0.49122789503763387,0.7017540961751171,0.552632,1.0
0.888889,0.947368,1.0,0.894737
0.6999997861771784,0.7975708246068114,1.0,0.894737
0.6869086695823223,0.660156894890912,1.0,0.894737
0.947368,1.0,0.947368,0.81579
0.8333331397483866,0.631579644005892,0.947368,0.81579
0.8842104190929214,0.877192673495629,0.947368,0.81579
1.0,0.947368,0.973684,0.947368
1.0,1.0,0.973684,0.947368
1.0,0.578947,0.973684,0.947368
0.8421062341110803,0.6198833379795708,0.973684,0.947368
0.9501382867287181,0.9473684155577067,0.973684,0.947368
0.8441964918891987,0.5721244759031299,0.973684,0.947368
0.7977839196779832,0.45609132261388524,0.973684,0.947368
0.7142856101880914,0.42105280221719404,0.833334,0.605263
1.0,1.0,1.0,0.892857
0.5312495539982051,0.321428568806047,1.0,0.892857
0.5714284180458997,0.8809523363770957,1.0,0.892857
1.0,0.842105,0.833333,1.0
0.793209990048558,0.6717216654313032,0.833333,1.0
0.7609493514542907,0.6558703460651181,0.833333,1.0
0.470588,1.0,0.764706,0.96875
0.888889,0.947368,0.861111,1.0
0.611111,0.947368,0.861111,1.0
0.7685183666701223,0.8421055549288069,0.861111,1.0
0.6111109221671356,0.6315791483613938,0.861111,1.0
0.6808783027784867,0.7543860416546573,0.861111,1.0
0.947368,0.9375,1.0,0.875
0.9385961321668944,0.7901778795805589,1.0,0.875
0.7978573038506042,0.6120828154548921,1.0,0.875
0.736842,0.388889,0.552632,0.75
0.473684,1.0,0.552632,0.75
0.4306731810682289,0.8771936942352627,0.552632,0.75
0.117647,0.666667,0.705882,1.0
0.842105,0.785714,0.921052,0.892857
1.0,1.0,0.81579,0.763158
